Source,Target,Weight
NGHW,AMBR,1
AMBR,HER,2
HER,KTKR,2
KTKR,UDGR,2
UDGR,KMNR,2
KMNR,KCP,2
KCP,BHLK,2
BHLK,HBU,1
HBU,BIDR,1
BIDR,CHTT,1
CHTT,MTV,1
MTV,ZB,1
KOHR,MRF,2
MRF,SSPD,2
SSPD,VKB,2
AWB,MKDD,3
MKDD,CTH,3
CTH,KMV,3
KMV,BDU,3
BDU,J,3
J,SVD,2
SVD,KODI,2
KODI,RNE,2
RNE,PDG,2
PDG,PTU,2
PTU,UPR,2
UPR,SCO,2
SCO,SELU,2
MVO,DAV,2
DAV,PG,2
PG,PBN,2
CKX,AMBR,1
NZB,JKM,1
JKM,NVT,1
NVT,FKB,1
FKB,BSX,1
DAB,SQE,1
SQE,KEK,1
KEK,BLSA,1
BLSA,UMRI,1
UMRI,SLGH,1
SLGH,SVN,1
SVN,MUE,1
MUE,MGC,1
MGC,PARD,1
PARD,NED,1
ANK,NSL,2
NSL,TR,2
TR,RGO,2
RGO,PSD,2
PSD,KAJG,2
KAJG,LSR,2
LSR,POZ,2
POZ,DLB,2
DLB,AWB,2
SELU,DGPP,1
DGPP,MVO,1
PAU,CRU,1
CRU,LBG,1
LBG,WNG,1
WNG,NED,1
NED,MTDI,1
MTDI,PARD,1
PARD,MGC,1
MGC,MUE,1
MUE,SVN,1
SVN,SLGH,1
SLGH,UMRI,1
UMRI,BLSA,1
BLSA,KEK,1
KEK,SQE,1
SQE,DAB,1
BSX,FKB,1
FKB,NVT,1
NVT,JKM,1
JKM,NZB,1
NZB,DHP,1
DHP,IDL,1
IDL,SCP,1
SCP,UPW,1
UPW,KMC,1
KMC,TMD,1
TMD,THPR,1
THPR,BKU,1
BKU,AKE,2
MOB,DBV,1
MUGR,AWM,1
AWM,PGP,1
PGP,GLE,1
GLE,BDCR,1
BDCR,BTPD,1
BTPD,TPY,1
TPY,CMW,1
CMW,GHPU,1
GHPU,KRA,1
KRA,PCZ,1
PCZ,DKJ,1
DKJ,GLA,1
GLA,GUU,1
GUU,MABD,1
MABD,TAA,1
TAA,KDM,1
KDM,INK,1
INK,NKD,1
NKD,YGL,1
YGL,CLE,1
CLE,WL,2
KZJ,PQL,1
PQL,GNP,1
GNP,RGP,1
RGP,ZN,1
ZN,PBP,1
PBP,ALER,1
ALER,WP,1
WP,RAG,1
RAG,BG,1
BG,BN,1
BN,GT,3
GR,BBD,1
BBD,SVG,1
SVG,HHD,1
HHD,GUR,1
GUR,GDGN,1
GDGN,KUI,1
KUI,DUD,1
DUD,BOT,1
BOT,NGS,1
NGS,AKOR,1
AKOR,TLT,1
TLT,HG,1
HG,TKWD,1
TKWD,SUR,1
BQU,PUMU,1
PUMU,VMU,1
VMU,ZPI,1
ZPI,CIV,1
TEL,AKU,2
AKU,SJL,2
SJL,VJA,2
GNT,NLPD,3
NLPD,BDPL,2
BDPL,MDPD,2
MDPD,SRPM,2
SRPM,LIN,2
LIN,PKPU,2
PKPU,GPDE,2
GPDE,SAP,2
SAP,REM,2
REM,BMKD,2
BMKD,PGRL,2
PGRL,TMLU,2
TMLU,NDKD,2
NDKD,PDGL,1
PDGL,VNUP,1
MRGA,TPPI,2
TPPI,NLDA,2
NLDA,SRMR,2
SRMR,CTYL,2
CTYL,RMNP,2
RMNP,VLG,2
VLG,NRDP,2
NRDP,BN,2
SC,BMT,1
NZB,SCP,1
SCP,KMC,1
KMC,BKU,1
SHAN,MOB,1
MOB,MED,1
MED,BMO,1
BMO,MJF,1
MJF,STPD,2
STPD,KCG,1
BMO,MED,2
MED,SHAN,1
SHAN,WDR,1
KGP,HIJ,3
HIJ,BPE,2
BPE,NYA,2
NYA,VKD,2
VKD,BLDA,2
BLDA,NSI,2
NSI,DNT,2
DNT,AGV,2
AGV,LXD,2
LXD,JER,2
JER,RGT,1
RGT,ARD,1
ARD,BTS,1
BTS,NMBR,1
NMBR,ROP,1
ROP,HIP,1
HIP,TKPL,1
TKPL,BLS,1
BLS,NGRD,1
NGRD,KHF,1
KHF,PNPN,1
PNPN,BNBR,1
BNBR,SORO,1
SORO,SZZ,1
SZZ,MKO,1
MKO,RNTL,1
RNTL,BHC,1
KGP,GMDN,2
GMDN,GKL,2
GKL,MDN,2
MDN,GSL,1
GSL,SLB,2
SLB,CDGR,2
CDGR,GBA,2
GBA,BGO,3
BGO,PBA,3
PBA,VSU,3
VSU,RSG,3
RSG,ODM,3
ODM,BXL,2
BXL,BQA,3
BQA,ANCR,2
ANCR,CJN,2
CJN,JPH,2
JPH,SRJM,2
SRJM,IBL,2
IBL,MYX,2
MYX,ADRA,2
ADRA,GRB,2
GRB,ANR,3
ANR,BGA,3
BGA,KSU,3
KSU,CHRA,3
CHRA,PRR,3
PRR,GTD,2
GTD,CAS,2
CAS,GUG,2
KSX,BKDR,2
BKDR,JAA,2
JAA,THO,2
THO,MURI,2
SLF,KITA,2
KITA,GATD,2
GATD,GAG,2
GAG,TIS,2
TATA,GVDP,1
GVDP,ASB,1
ASB,RHE,2
RHE,GUD,2
GUD,GTS,2
DVM,KKPR,2
KKPR,CKU,2
BKSC,RDF,1
RDF,PNW,1
JSG,IB,1
IB,BRJN,1
BPH,HGR,1
HGR,DAO,1
DAO,JMG,1
JMG,KRL,1
KRL,RIG,1
RIG,KDTR,1
KDTR,BEF,1
BEF,ROB,1
ROB,KHS,1
KHS,JDI,1
JDI,SKT,1
SKT,JDDA,1
JDDA,BUA,1
BUA,SGRD,1
SGRD,CPH,1
NIA,KPNA,1
KPNA,AKT,1
AKT,KTSH,1
KTSH,JRMG,1
JRMG,GTW,1
GTW,BSP,1
BSP,DPH,1
DPH,CHBT,1
CHBT,BYL,1
BYL,DGS,1
DGS,NPI,1
NPI,BYT,1
BYT,HN,1
HN,TLD,1
TLD,BKTH,1
BKTH,SLH,1
SLH,MDH,1
MDH,URK,1
URK,WRC,1
WRC,R,1
R,SRWN,2
SRWN,SZB,2
SZB,KMI,2
KMI,CCAB,1
CCAB,GCAB,1
GCAB,BIA,2
BIA,BPHB,2
BPHB,BQR,2
BQR,DURG,2
DURG,RSM,1
RSM,MUP,1
MUP,PMS,1
PMS,RJN,1
RJN,BAKL,1
BAKL,MUA,1
MUA,JTR,1
JTR,DGG,1
DGG,PJB,1
PJB,BTL,1
BTL,DKS,1
DKS,SKS,1
SKS,DNL,1
DNL,AGN,1
AGN,GDM,1
GDM,G,1
SBP,SBPD,1
SBPD,SLRA,1
SLRA,SSN,1
SSN,RGL,1
RGL,LPG,1
LPG,BXQ,1
BXQ,JSGR,1
JSGR,JSG,1
HKG,GBQ,1
GBQ,ATS,1
ATS,BRGA,1
BRPL,DJX,1
DJX,KHPL,1
KHPL,LSX,1
LSX,BNRD,1
BNRD,BLGR,1
BLGR,DFR,1
DFR,SFC,1
SFC,BUDM,1
BUDM,SFK,1
SFK,TIG,1
KSNG,KDLR,1
KDLR,RPRD,1
RPRD,NRLR,1
NRLR,LJR,1
LJR,AMB,1
AMB,DKLU,1
DKLU,MNGD,1
MNGD,BMCK,1
BMCK,THV,1
THV,SPRD,1
SPRD,RGDA,2
RGDA,KTGA,1
KUR,HPGM,1
HPGM,MWQ,1
MWQ,KASR,1
KASR,DEG,1
DEG,JPRD,1
JPRD,BRST,1
BRST,SIL,1
SIL,JKDP,1
JKDP,MLT,1
MLT,PURI,1
PSA,SUDV,1
SUDV,MMS,1
MMS,BAV,1
BAV,SPT,1
SPT,JPI,1
JPI,IPM,1
IPM,SLRD,1
SLRD,GTA,1
GTA,BAM,1
BAM,JNP,1
JNP,CAP,1
CAP,CAPC,1
CAPC,GAM,1
GAM,HMA,1
HMA,RBA,1
RBA,KIT,1
KIT,KLJI,1
KLJI,CLKA,1
BALU,SLZ,1
SLZ,GNGD,1
GNGD,KUU,1
KUU,KAPG,1
KAPG,MKTP,1
MKTP,BSDP,1
BSDP,NKP,1
NKP,GLBA,1
GLBA,TAP,1
TAP,DLMH,1
DLMH,KPXR,1
KPXR,ARGL,1
ARGL,KUR,1
KUR,RTN,2
RTN,LGTR,2
LGTR,BBS,2
SIL,DEG,1
DEG,KASR,1
KASR,KUR,1
BBS,BNBH,1
BNBH,MCS,1
MCS,PTAB,1
PTAB,BRAG,1
BRAG,NQR,1
NQR,SPSR,1
SPSR,GHNH,1
GHNH,RQP,1
RQP,RJGR,1
RJGR,JRZ,1
JRZ,SCPR,1
SCPR,DNKL,1
DNKL,DNDL,1
DNDL,SSPR,1
SSPR,MHDB,1
MHDB,HND,1
HND,NBT,1
NBT,MRDL,1
MRDL,BDPK,1
BDPK,TLHR,1
TLHR,TLHD,1
KDJR,NANR,1
NANR,BSTP,1
BSTP,STBJ,1
STBJ,NKW,1
NKW,HCNR,1
HCNR,CLDR,1
CLDR,SGDP,1
SGDP,TGRL,1
TGRL,TMKA,1
TMKA,BGPL,1
BGPL,SKND,1
SKND,JKPR,1
JKPR,KIS,1
KIS,CTC,1
CTC,KTJI,1
KTJI,GBK,1
GBK,BRAG,2
BRAG,PTAB,2
PTAB,MCS,2
MCS,BNBH,2
BNBH,BBS,2
KUR,KURT,1
KURT,BYZA,1
BYZA,RSKA,1
RSKA,BORT,1
BORT,BORD,1
BORD,NYGT,1
CTC,GBK,1
KUU,GNGD,1
GNGD,BALU,1
RGDA,LDX,2
LDX,JMPT,2
JMPT,KNRT,2
KNRT,GMDA,2
GMDA,PVPT,2
PVPT,PVP,2
PVP,NSX,2
NSX,SNM,2
SNM,VBL,2
VBL,DNV,2
DNV,KMX,2
KMX,GPI,2
GPI,GRBL,2
GRBL,GTLM,2
GTLM,VZM,2
VZM,KUK,4
KUK,ALM,4
ALM,KPL,4
KPL,KTV,4
KTV,PDT,4
PDT,SCMN,4
SCMN,SCM,4
SCM,MIPM,4
VSKP,MIPM,2
MIPM,SCM,1
SCM,PDT,1
PDT,KTV,1
VZM,GVI,1
GVI,CPP,1
CPP,SGDM,1
SGDM,PDU,1
CHE,ULM,1
ULM,TIU,1
NWP,TEK,1
TEK,PDSN,1
PDSN,TMB,1
TMB,GVA,1
GVA,PHM,1
PHM,PLH,1
PLH,SPRM,1
SPRM,HBF,1
HBF,KNGR,1
KNGR,LRI,1
LRI,BSDR,1
BSDR,PLSG,1
PLSG,GNPR,1
CTC,MTND,1
MTND,KDRP,1
KDRP,BDKT,1
BDKT,RCTC,1
RCTC,BNHR,1
BNHR,GRKN,1
GRKN,JSRD,1
JSRD,NIN,1
NIN,RHMA,1
RHMA,GNJB,1
GNJB,BDBA,1
BDBA,BGDI,1
BGDI,PRDP,1
KRPU,DMRT,1
DMRT,DMNJ,1
DMNJ,BGUA,1
BGUA,KKGM,1
KKGM,LKMR,1
LKMR,SGRM,1
SGRM,TKRI,1
TKRI,RUL,1
RUL,LLGM,1
LLGM,BLMK,1
BLMK,SKPI,1
SKPI,KTGA,1
KTGA,SPRD,1
RNC,AOR,1
AOR,PIS,1
PIS,ITKY,1
ITKY,TGB,1
TGB,NRKP,1
NRKP,NJA,1
NJA,AKZ,1
AKZ,IRN,1
IRN,LAD,1
LAD,NJA,1
NJA,NRKP,1
NRKP,TGB,1
TGB,ITKY,1
ITKY,PIS,1
PIS,RNC,1
APR,MZH,1
MZH,DRSN,1
DRSN,HRV,1
HRV,KTMA,1
KTMA,BATL,1
BATL,BJRI,1
BJRI,BRND,1
BRND,UKR,1
UKR,NPRD,1
NPRD,DTL,1
DTL,NGE,1
NGE,BRH,1
BRH,KTO,1
KTO,SPDR,1
SPDR,SJQ,1
SJQ,KJZ,1
KJZ,BSPR,1
BSPR,KLPG,1
KLPG,ABKP,1
DTR,SNKX,2
SNKX,SPY,2
SPY,KRX,2
KRX,SIY,2
SIY,CATD,2
CATD,AVP,2
AVP,KDRI,2
RTK,AMDI,1
AMDI,DKU,1
DKU,KNHN,1
KNHN,KP,1
KP,KAV,1
KAV,ITR,1
NABN,KTGO,2
KTGO,MGLI,2
MGLI,TEP,2
TEP,BHRH,2
BHRH,BWV,2
BWV,KRGN,2
KRGN,URR,2
URR,BMW,2
BMW,MXZ,2
MXZ,KUHI,2
KUHI,MZB,2
MZB,TOR,2
TOR,KEMP,2
KEMP,DGY,2
DGY,BNWD,2
BNWD,ITRN,2
UDN,CHM,2
CHM,BIY,1
BIY,MID,1
MID,VYA,1
VYA,USD,1
USD,NWU,1
NWU,CPD,1
CPD,KBH,1
KBH,NDB,1
NDB,TISI,1
TISI,RNL,2
RNL,DDE,2
DDE,VKH,2
VKH,SNSL,2
SNSL,SNK,2
SNK,HOL,2
HOL,NDN,2
NDN,BEW,2
BEW,PDP,2
PDP,BRTK,2
BRTK,AN,2
AN,TKHE,2
TKHE,BHNE,2
BHNE,DXG,2
DXG,CHLK,2
CHLK,PLD,2
PLD,JL,2
BSL,BDI,1
BDI,JL,1
JL,PLD,1
PLD,CHLK,1
CHLK,DXG,1
DXG,BHNE,1
BHNE,TKHE,1
TKHE,AN,1
AN,BRTK,1
BRTK,PDP,1
PDP,BEW,1
BEW,NDN,1
NDN,HOL,1
HOL,SNK,1
SNK,SNSL,1
SNSL,VKH,1
VKH,DDE,1
DDE,RNL,1
RNL,TISI,1
TISI,NDB,1
NDB,KBH,1
KBH,CPD,1
CPD,NWU,1
NWU,USD,1
USD,VYA,1
BIY,CHM,1
CHM,UDN,1
DGI,JRS,1
JRS,BIM,1
AML,ACL,1
ACL,VDH,1
VDH,NVS,1
SCH,BHET,1
BHET,UDN,1
ST,URN,1
URN,KSE,1
KSE,GTX,1
GTX,SYN,1
KSB,HAT,1
HAT,PAO,1
BH,CVJ,1
CVJ,NIU,1
NIU,VRE,1
VRE,PLJ,1
PLJ,LKD,1
LKD,MYG,1
MYG,KSPR,1
KSPR,ITA,1
ITA,VRM,1
VRM,MPR,1
MPR,VS,1
VS,BRC,1
BRC,BJW,1
BJW,RNO,1
RNO,NDR,1
NDR,VDA,1
VDA,ADD,1
ADD,VXD,1
VXD,ANND,1
KBRV,UTD,1
UTD,ND,1
ND,GTE,1
GTE,MHD,1
MHD,NEP,1
NEP,KANJ,1
KANJ,BJD,1
BJD,GER,1
GER,VTA,1
VTA,MAN,1
ADI,SBT,1
SBT,CLDY,1
CLDY,ABD,1
ABD,SAU,1
SAU,CE,1
CE,VCN,1
VCN,JKA,1
JKA,VG,1
CHM,BGMR,1
BGMR,GGAR,1
GGAR,BIY,1
BIY,TBV,1
TBV,MGRL,1
MGRL,MID,1
MID,KRAI,1
KRAI,VYA,1
VYA,KKRD,1
KKRD,DSD,1
DSD,USD,1
USD,LKKD,1
LKKD,BBAI,1
BBAI,NWU,1
NWU,KFF,1
KFF,CPD,1
CPD,KHTG,1
KHTG,KBH,1
KBH,DWD,1
DWD,NDB,1
NDB,CUE,1
CUE,TISI,1
PRTN,KEP,2
KEP,KDHL,2
KDHL,BILP,2
BILP,TWV,2
TWV,DB,2
DB,VAN,2
VAN,AMLP,2
AMLP,SAK,2
SAK,CCP,2
CCP,JJW,2
JJW,BDE,2
BDE,JBU,2
JBU,SSKL,2
SSKL,PAVI,2
PAVI,TJH,2
TJH,PQT,2
PQT,CTD,2
PIT,MDHA,1
MDHA,KNAD,1
KNAD,SOJN,1
SOJN,KDMR,1
KDMR,VTJ,1
VTJ,BVP,1
BVP,BVC,1
BVC,BVP,2
BVP,VTJ,2
VTJ,KDMR,1
KDMR,SOJN,1
SOJN,SGD,2
SGD,BJUD,1
BJUD,SOA,1
SOA,DLJ,2
DLJ,UJ,2
UJ,ALMR,2
ALMR,NGA,2
NGA,LTD,1
LTD,BTD,1
BTD,KDI,1
KDI,RUR,1
RUR,CDA,2
CDA,LM,2
LM,WC,2
WC,JVN,2
JVN,SRGT,2
SRGT,SUNR,2
SUNR,SRGT,1
SRGT,JVN,1
JVN,WC,1
WC,LM,1
LM,CDA,1
CDA,VJK,1
VJK,RUR,1
RUR,KDI,1
KDI,BTD,1
VTJ,SOJN,1
SGD,SOA,1
NGA,BTD,1
BTD,RUR,1
VRL,CVR,1
CVR,MLHA,1
KSD,BDDR,1
BDDR,LAL,1
LAL,SHH,1
SHH,JND,1
JND,VAL,1
VAL,JLR,1
JLR,DJI,1
DJI,SPD,1
SPD,UA,1
UA,BHY,1
BHY,PLM,1
PLM,JDH,1
JDH,WAB,1
WAB,KTLA,1
KTLA,WSJ,1
WSJ,TRSR,1
TRSR,RWO,1
RWO,PBR,1
NAD,BTSD,1
BTSD,PPG,1
PPG,UNL,1
UNL,PSO,1
PSO,ASL,1
ASL,NKI,1
NKI,UJN,1
UJN,NKI,2
NKI,ASL,2
ASL,PSO,2
PSO,UNL,2
UNL,PPG,2
PPG,BTSD,2
BTSD,NAD,2
RTM,BOD,1
BOD,RNH,1
RNH,KUH,1
KUH,BRNA,1
BRNA,NAD,1
DWX,RCJ,1
RCJ,MKC,1
HBJ,MSO,1
MSO,MDDP,1
MDDP,ODG,1
ODG,BKA,1
BKA,BNI,1
BNI,HBD,1
HBD,PRKD,1
PRKD,ET,1
ET,KRTH,1
KRTH,TAKU,1
TAKU,SAHL,1
SAHL,KQE,1
KQE,DOH,1
DOH,MGRD,1
MGRD,BBTR,1
BBTR,GDYA,1
GDYA,MJY,1
MJY,BZU,1
BZU,MALK,1
MALK,BYS,1
BYS,AMLA,1
AMLA,LLD,1
LLD,JMV,1
JMV,BCRD,1
BCRD,BXY,1
BXY,BQM,1
BQM,NVG,1
NVG,MKDN,1
MKDN,HRG,1
HRG,JNO,1
JNO,PCLI,1
PCLI,IKR,1
IKR,PUX,1
PUX,KUX,1
KUX,GNW,1
GNW,CWA,1
INDB,LMNR,1
LMNR,MGG,1
MGG,BLAX,1
BLAX,DWX,1
DWX,NRGR,1
NRGR,UDM,1
UDM,KDHA,1
KDHA,VRG,1
VRG,UJN,1
RJT,BKNG,1
BKNG,RKY,1
RKY,RBR,1
RBR,GDL,1
GDL,GTT,1
GTT,VRR,1
VRR,NUD,1
NUD,JLR,1
JLR,CKE,1
CKE,VAL,1
VAL,JND,1
JND,SHH,1
SHH,BNTH,1
BNTH,LAL,1
LAL,BDDR,1
BDDR,KSD,1
KSD,MLHA,1
MLHA,CVR,1
CVR,ADE,1
ADE,VRL,1
VRL,SMNH,1
BHUJ,KEMA,1
KEMA,RUT,1
RUT,AJE,1
GIMB,BMSB,1
BMSB,CHIB,1
CHIB,BCOB,1
BCOB,VONB,1
VONB,SIOB,1
SIOB,LKZ,1
LKZ,SIA,1
SIA,COE,1
COE,KYG,1
KYG,PDF,1
PDF,BUBR,1
BUBR,AAR,1
AAR,LAA,1
LAA,PFL,1
PFL,GM,1
GM,SNLR,1
SNLR,CASA,1
CASA,VU,1
VU,VRX,1
VRX,PLE,1
PLE,RDHP,1
RDHP,DVGM,1
DVGM,BAH,1
BAH,MITA,1
MITA,DEOR,1
DEOR,DKW,1
DKW,JSI,1
JSI,BLDI,1
BLDI,LW,2
LW,DISA,2
DISA,CDS,2
CDS,PNU,2
PTN,SNHR,2
SNHR,RUJ,2
RUJ,DHJ,2
DHJ,PHC,2
PHC,MSH,2
MSH,PHC,2
PHC,DHJ,2
DHJ,RUJ,2
RUJ,SNHR,2
SNHR,PTN,2
MSH,LCH,1
LCH,JTN,1
JTN,KTRD,1
KTRD,DTJ,1
DTJ,BKD,1
BKD,JKS,1
JKS,VG,1
MDJN,AII,1
AII,AHO,1
AHO,HTD,1
HTD,ROS,1
ROS,NSD,1
NSD,JWS,1
JWS,BDW,1
BDW,SGW,1
SGW,MAKH,1
MAKH,BJNR,1
BJNR,GBP,1
GBP,RPI,1
RPI,BHAS,1
BHAS,SSR,1
SSR,RLR,1
RLR,LMA,1
LMA,DWL,1
DWL,MDL,1
MDL,BHL,1
BHL,MDPA,1
MDPA,HMG,1
HMG,SNYN,1
SNYN,GGR,1
GGR,DET,1
DET,CNA,1
CNA,COR,1
COR,GSD,1
GSD,NTWL,1
NTWL,PMO,1
PMO,KIN,1
KIN,BSJ,1
BSJ,FAN,1
MVJ,BIML,1
BIML,KLH,1
KLH,DRB,1
DRB,RPZ,1
SOG,RMH,1
RMH,AMPR,1
AMPR,PGK,1
PGK,DBI,1
DBI,HMH,1
HMH,NAWN,1
NAWN,MNSR,1
MNSR,SGRA,1
SGRA,DABN,1
DABN,BMK,1
BMK,MBY,1
MBY,PTRL,1
PTRL,BWB,1
BWB,SGF,1
SGF,GSW,1
GSW,BTI,1
JP,KKU,1
KKU,BDYK,1
BDYK,DNK,1
DNK,SHNX,1
SHNX,BOBS,1
BOBS,JOB,1
JOB,DHND,1
DHND,HDA,1
HDA,FL,1
FL,PKBS,1
PKBS,KNDL,1
KNDL,SFE,1
SFE,BILA,1
BILA,MNHA,1
MNHA,RNW,1
RNW,PCMK,1
PCMK,BDHL,1
BDHL,KMNP,1
KMNP,RGS,1
RGS,SMPR,1
SMPR,KHRA,1
KHRA,KAWT,1
KAWT,BAGA,1
BAGA,NMK,1
NMK,MADA,1
MADA,JLLO,1
JLLO,DBLA,1
DBLA,NIP,1
NIP,APJ,1
APJ,NNL,1
NNL,MBV,1
MBV,AEL,1
AEL,KTWS,1
KTWS,KUND,1
KUND,KORI,1
KORI,RE,1
SIKR,NWH,1
NWH,DOB,1
DOB,NUA,1
NUA,JJN,1
JJN,RSH,1
RSH,CRWA,1
CRWA,SRGH,1
SRGH,LHU,1
LHU,SAWN,2
SAWN,STNL,2
STNL,ZP,1
ZP,MHRG,2
MHRG,KNNK,1
KNNK,DZB,2
DZB,NNU,2
NNU,RE,2
BXN,FSP,1
FSP,HAN,1
SMBJ,PDZ,1
PDZ,GGC,1
GGC,NNW,1
NNW,NMD,1
NMD,MLZ,1
MLZ,SWM,1
SWM,DPZ,1
DPZ,CKB,1
CKB,SURL,1
SURL,ISA,1
ISA,SRAS,1
SRAS,BNLW,1
BNLW,CHNN,1
CHNN,CKS,1
CKS,SAS,1
SAS,SNGN,1
SNGN,DPA,1
RTM,NLI,1
NLI,BRLA,1
BRLA,JAO,1
DOD,KHNR,1
KHNR,DLD,1
MLG,HKL,1
HKL,NMH,1
NMH,BIWK,1
BIWK,JWO,1
NBH,GRF,1
GRF,SMP,1
SMP,COR,2
COR,CNA,2
CNA,BSSL,2
BSSL,PSLI,2
PSLI,BNDI,2
BNDI,MLGH,2
SMPA,URML,1
URML,JNRI,1
JNRI,SNAR,1
SNAR,BUDI,1
BUDI,THEA,2
THEA,KOTA,1
KOTA,GQL,1
GQL,KPTN,1
KPTN,ARE,1
ARE,KPZ,1
KPZ,GKB,1
GKB,LBN,1
LBN,LKE,1
LKE,IDG,1
IDG,AMLI,1
AMLI,RWJ,1
RWJ,KTA,1
KTA,SWM,1
SWM,RNT,1
RNT,MXL,1
MXL,MLZ,1
MLZ,NMD,1
NMD,NNW,1
NNW,LRU,1
LRU,GGC,1
GGC,COO,1
COO,PDZ,1
PDZ,KNDP,1
KNDP,SMBJ,1
SMBJ,HAN,1
HAN,FSP,1
FSP,DY,1
DY,BXN,1
BXN,BAMA,1
BAMA,BR,1
BR,NGLT,1
NGLT,BIQ,1
BIQ,DXK,1
DXK,RBS,1
RBS,AED,1
AED,FTS,1
FTS,SNPR,1
SNPR,KLB,1
KLB,MIQ,1
MIQ,PTLI,1
PTLI,IDH,1
BLNR,BBY,1
BBY,SAC,1
SAC,RAKL,1
RAKL,MLAR,1
MLAR,NNE,1
NNE,RYT,1
RYT,GOA,1
GOA,SCN,1
SCN,SONI,1
SONI,AXK,1
AXK,AAH,1
AAH,BIX,1
DKNT,DDV,2
DDV,ALNI,2
DARA,KIW,2
KIW,MKX,2
JHW,DKRA,1
DKRA,BWM,1
BWM,KRLS,1
KRLS,GOH,1
SGZ,HNU,1
HNU,SVA,1
SVA,NKH,1
NKH,CMU,1
CMU,TLZ,1
TLZ,THUR,1
THUR,VMA,1
VMA,LNR,1
LNR,MEP,1
MEP,RLK,1
RLK,NAD,1
NAD,BRNA,2
BRNA,KUH,2
KUH,RNH,2
RNH,BOD,2
BOD,RTM,2
RTM,MRN,1
MRN,BILD,1
BILD,RTI,1
RTI,BOG,1
BOG,BMI,1
BMI,AGR,1
AGR,PCN,1
PCN,BJG,1
BJG,THDR,1
THDR,MGN,1
MGN,ANAS,1
ANAS,BIO,1
BIO,DHD,1
DHD,RET,3
RET,JKT,3
JKT,USRA,3
USRA,MAM,3
MAM,LMK,3
LMK,PPD,3
PPD,SAT,3
SAT,CCL,3
CCL,KIZ,3
KIZ,GDA,3
GDA,KRSA,3
KRSA,DRL,3
DRL,BKRL,3
BKRL,CPN,3
CPN,LAN,3
LAN,SMLA,3
SMLA,AIR,3
AIR,PIO,3
PIO,BRC,1
NBH,SMP,1
THEA,GQL,1
GQL,KOTA,1
DEB,BTY,1
NH,SDAH,1
BP,IP,1
SNR,NH,1
JSME,SSNR,2
SSNR,BDME,2
BDME,SSNR,1
SSNR,JSME,1
JSME,BDME,1
MKB,BRYA,2
BRYA,RDUM,2
RDUM,HTZ,2
HTZ,TALL,2
TALL,MKA,3
JSME,LHB,2
LHB,STL,2
STL,NRGO,2
NRGO,JAJ,2
JAJ,DPX,2
DPX,GHR,2
GHR,CUX,2
CUX,JMU,2
JMU,BFM,2
BFM,MNP,2
MNP,BSQP,2
BSQP,KIUL,2
BKP,TKBG,1
TKBG,KWO,1
BKP,ATL,2
ATL,BARH,2
BARH,PHK,2
PHK,MOR,2
MOR,MKA,2
MKA,TALL,1
TALL,HTZ,1
HTZ,RDUM,1
RDUM,BRYA,1
BRYA,MKB,1
MKB,LKR,1
LKR,KIUL,1
KIUL,BSQP,1
BSQP,MNP,1
MNP,BFM,1
BFM,JMU,1
JMU,CUX,1
CUX,GHR,1
GHR,DPX,1
DPX,JAJ,1
KWO,TKBG,1
TKBG,BKP,1
BSB,KEI,1
KEI,VYN,1
VYN,MGS,1
MGS,KCA,1
KCA,SLD,1
SLD,TLAM,1
TLAM,DHA,1
DHA,BHCL,1
BHCL,ZNA,1
ZNA,DRV,1
DRV,DLN,1
DLN,USK,1
USK,BWH,1
BWH,KKRH,1
KKRH,GMR,1
GMR,BQW,1
BQW,CSA,1
BXR,BUE,1
BUE,DURE,1
DURE,TWG,1
TWG,RPR,1
BEA,KRS,1
KRS,JGWL,1
JGWL,ARA,1
ARA,JMIR,1
JMIR,KUA,1
KUA,KWR,1
KWR,BTA,1
BTA,PATL,1
PATL,SDE,1
SDE,NEO,1
NEO,DNR,1
BTA,KWR,1
DURE,BUE,1
BUE,BXR,1
CSA,BQW,1
BQW,GMR,1
GMR,KKRH,1
KKRH,BWH,1
BWH,USK,1
USK,DLN,1
DLN,DRV,1
DRV,ZNA,1
ZNA,BHCL,1
BHCL,DHA,1
DHA,TLAM,1
TLAM,SLD,1
SLD,KCA,1
KCA,MGS,1
PNBE,PRBZ,1
PRBZ,RSMN,1
RSMN,PNUG,1
PNUG,PPN,1
PPN,JTDM,1
JTDM,PFT,1
PFT,NDW,1
NDU,KRON,1
KRON,JHD,1
MDE,BELA,1
BELA,CKH,1
CKH,GAYA,1
GAYA,CKH,1
CKH,BELA,1
BELA,MDE,1
MDE,THA,1
THA,JHD,1
JHD,KRON,1
KRON,NDU,1
NDU,TEA,1
TEA,NDW,1
NDW,PFT,1
PFT,JTDM,1
JTDM,PPN,1
PPN,PNUG,1
PNUG,RSMN,1
RSMN,PRBZ,1
PRBZ,PNBE,1
DKGS,RJO,1
RJO,HTZU,1
HTZU,TALL,1
DOS,PHE,1
PHE,KWD,1
KWD,SSM,1
SSM,KMGE,1
KMGE,SSG,1
SSG,KVD,1
KVD,KTQ,1
KTQ,PSE,1
PSE,BBU,1
BBU,DGO,1
DGO,KMS,1
KMS,SYJ,1
SYJ,CDMR,1
CDMR,MGS,1
KAN,GLI,1
GLI,PAJ,1
PAJ,MNAE,1
MNAE,PAN,1
PAN,RBH,1
