Source,Target,Weight
BIB,KAKN,2
KAKN,BJPR,2
BJPR,RMPH,2
RMPH,SBL,2
SBL,PPCK,2
PPCK,SYF,2
SYF,KQS,2
KQS,BHAT,2
BHAT,SKU,2
SKU,JPO,2
JPO,THR,2
THR,SMV,2
SMV,ABE,2
ABE,BMZ,2
BMZ,MIAL,2
MIAL,MTJL,2
MTJL,GOPA,2
GOPA,GWO,3
MTJL,BMZ,1
BMZ,SMV,1
SMV,JPO,1
JPO,KQS,1
KQS,SBL,1
SBL,KQS,1
KQS,JPO,1
JPO,SMV,1
SMV,BMZ,1
BMZ,GOPA,1
KJP,DGPI,1
DGPI,GIW,1
GIW,DGPI,1
DGPI,KJP,1
DHOA,NPH,2
NPH,GIS,2
GIS,SRTE,2
SRTE,BARI,2
BARI,MHF,3
MHF,RNB,2
RNB,AGE,2
AGE,SRMT,2
SRMT,AGE,2
AGE,RNB,2
RNB,MHF,2
MHF,BARI,3
BARI,SRTE,2
SRTE,GIS,2
GIS,NPH,2
NPH,DHOA,2
MHF,BED,1
BED,BFG,1
BFG,TPO,1
TPO,BFG,1
BFG,BED,1
BED,MHF,1
PBE,DYU,4
DYU,MALA,4
MALA,SNDY,4
SNDY,SG,4
SG,PRSP,4
PRSP,PP,4
PP,UDKN,4
UDKN,DYK,4
DYK,KRYA,5
KRYA,SW,5
SW,ALNP,4
ALNP,MLN,4
MLN,SW,1
SW,KRYA,5
KRYA,DYK,5
DYK,PP,1
PP,SG,1
SG,MALA,1
MALA,PBE,1
MLN,ALNP,4
ALNP,SW,4
DYK,UDKN,4
UDKN,PP,4
PP,PRSP,4
PRSP,SG,4
SG,SNDY,4
SNDY,MALA,4
MALA,DYU,4
DYU,PBE,4
PBE,MALA,1
MALA,SG,1
SG,PP,1
PP,DYK,1
SW,MLN,1
SZP,SZN,5
SZN,ARX,1
ARX,DOT,4
DOT,NOH,4
NOH,VZPH,4
VZPH,ZNP,4
ZNP,CKSR,4
CKSR,MIW,4
MIW,BSUR,4
BSUR,SNZ,3
SNZ,BFPA,3
BFPA,PUF,3
PUF,PTPR,2
PTPR,PBE,2
PBE,PTPR,3
PTPR,PUF,2
PUF,BFPA,3
BFPA,SNZ,4
SNZ,BSUR,4
BSUR,MIW,4
MIW,CKSR,4
CKSR,ZNP,4
ZNP,VZPH,4
VZPH,NOH,4
NOH,DOT,4
DOT,ARX,3
ARX,KIE,3
KIE,SZN,3
SZN,SZP,5
PBE,PUF,1
SZN,KIE,3
KIE,ARX,3
PUF,PBE,1
PTPR,BFPA,1
DOT,SZN,1
BSUR,BFPA,2
BFPA,PBE,2
TQN,BXM,7
BXM,DDW,7
DDW,PLK,7
PLK,BIK,7
BIK,MLN,7
MLN,BIK,7
BIK,PLK,7
PLK,DDW,7
DDW,BXM,7
BXM,TQN,7
BRK,RS,9
RS,MT,9
MT,NNP,9
NNP,RBJ,6
RBJ,MIN,5
MIN,KARH,4
KARH,MUH,4
MUH,NSA,6
NSA,BIC,6
BIC,MJPB,6
MJPB,KYBR,4
KYBR,TQN,4
TQN,KYBR,4
KYBR,MJPB,4
MJPB,BIC,6
BIC,NSA,6
NSA,MUH,6
MUH,KARH,4
KARH,MIN,4
MIN,RBJ,5
RBJ,NNP,6
NNP,MT,9
MT,RS,9
RS,BRK,9
MIN,GIHT,1
GIHT,RBJ,1
RBJ,GIHT,1
GIHT,MIN,1
MIN,MUH,2
MJPB,TQN,2
TQN,MJPB,2
MUH,MIN,2
NNP,BBJ,3
BBJ,NPR,3
NPR,BBJ,3
BBJ,NNP,3
PBE,BFPA,1
BFPA,BSUR,1
BSUR,NOH,1
NOH,SZN,1
SZN,NOH,1
NOH,BSUR,1
KLK,BOF,2
BOF,SML,2
SML,BOF,2
BOF,KLK,3
KLK,DMP,2
DMP,KMTI,3
KMTI,BOF,3
BOF,SOL,3
SOL,SLR,3
SLR,KDZ,3
KDZ,SGS,1
SGS,TVI,2
TVI,JTO,3
JTO,SHZ,3
SHZ,SML,3
SML,SHZ,3
SHZ,JTO,3
JTO,TVI,3
TVI,SGS,3
SGS,KEJ,2
KEJ,KANO,2
KANO,KDZ,2
KDZ,SLR,3
SLR,SOL,3
SOL,BOF,3
BOF,KMTI,2
KMTI,DMP,2
DMP,KLK,1
KDZ,TVI,1
SGS,KDZ,1
KLK,TSL,1
TSL,GMM,1
GMM,KOTI,1
KOTI,SWO,1
SWO,DMP,1
KDZ,KANO,1
KANO,KEJ,1
KEJ,SGS,1
DMP,SWO,1
SWO,KOTI,1
KOTI,GMM,1
GMM,TSL,1
TSL,KLK,1
PTK,DLSR,7
DLSR,KAWL,5
KAWL,NUPR,5
NUPR,TLRA,7
TLRA,BLDL,6
BLDL,BRMR,6
BRMR,JWLS,7
JWLS,HRDR,7
HRDR,MGRP,6
MGRP,NGRS,6
NGRS,BRHL,7
BRHL,NDBT,7
NDBT,GULR,7
GULR,LNS,6
LNS,TRPL,6
TRPL,JMKR,7
JMKR,TRPL,6
TRPL,LNS,6
LNS,GULR,6
GULR,NDBT,7
NDBT,BRHL,6
BRHL,NGRS,6
NGRS,MGRP,6
MGRP,HRDR,6
HRDR,JWLS,7
JWLS,BRMR,6
BRMR,BLDL,6
BLDL,TLRA,6
TLRA,NUPR,7
NUPR,KAWL,5
KAWL,DLSR,5
DLSR,PTK,7
DLSR,NUPR,2
JMKR,KPLR,6
KPLR,KGRA,6
KGRA,KGMR,6
KGMR,SMLT,5
SMLT,NGRT,5
NGRT,CMMG,5
CMMG,PRAR,5
PRAR,SLHP,5
SLHP,PLMX,5
PLMX,PHRH,2
PHRH,MNHL,5
MNHL,BJPL,5
BJPL,PHRH,1
PHRH,PLMX,1
PLMX,PRAR,1
PRAR,CMMG,6
CMMG,NGRT,6
NGRT,SMLT,6
SMLT,KGMR,6
KGMR,KGRA,6
KGRA,KPLR,6
KPLR,JMKR,6
PLMX,PTRJ,4
PTRJ,PHRH,4
BJPL,MNHL,5
MNHL,PHRH,5
PHRH,PTRJ,5
PTRJ,PLMX,5
PLMX,SLHP,5
SLHP,PRAR,5
KGMR,NGRT,1
NGRT,PRAR,1
PRAR,PLMX,1
PHRH,BJPL,1
JMKR,GULR,1
NDBT,NGRS,1
NGRS,HRDR,1
JWLS,TLRA,1
NUPR,DLSR,2
TLRA,BRMR,1
HRDR,NGRS,1
GULR,TRPL,1
BJPL,BJMR,2
BJMR,AHJU,2
AHJU,CTZ,2
CTZ,JDNX,2
JDNX,CTZ,2
CTZ,AHJU,2
AHJU,BJMR,2
BJMR,BJPL,2
DJ,GHUM,12
GHUM,SAD,3
SAD,TUNG,3
TUNG,KGN,3
KGN,MHN,1
MHN,GBE,1
GBE,TDH,1
TDH,RTG,1
RTG,SN,1
SN,SGUJ,1
SGUJ,SN,1
SN,RTG,1
RTG,TDH,1
TDH,GBE,1
GBE,MHN,1
MHN,KGN,1
KGN,TUNG,3
TUNG,SAD,3
SAD,GHUM,3
GHUM,DJ,12
RUJ,CSMA,2
CSMA,KVH,2
KVH,BHRJ,2
BHRJ,DHLI,2
DHLI,RTJ,2
RTJ,DNPR,2
DNPR,KTRD,2
KTRD,BHAN,2
BHAN,KADI,2
KADI,KLLF,2
KLLF,KHD,2
KHD,SBIC,2
SBIC,ADIJ,3
ADIJ,SBIC,3
SBIC,KHD,2
KHD,KLLF,2
KLLF,KADI,2
KADI,BHAN,2
BHAN,KTRD,2
KTRD,DNPR,2
DNPR,RTJ,2
RTJ,DHLI,2
DHLI,BHRJ,2
BHRJ,KVH,2
KVH,CSMA,2
CSMA,RUJ,2
VRLF,SVB,3
SVB,TAV,3
TAV,CTRD,3
CTRD,SASG,3
SASG,KANS,3
KANS,STDR,3
STDR,VSW,3
VSW,JTV,3
JTV,BADR,3
BADR,DARI,3
DARI,CLC,3
CLC,AEP,3
AEP,AE,3
AE,KJV,3
KJV,LAT,4
LAT,DASF,4
DASF,LAT,4
LAT,KJV,4
KJV,AE,3
AE,AEP,3
AEP,CLC,3
CLC,DARI,3
DARI,BADR,3
BADR,JTV,3
JTV,VSW,3
VSW,STDR,3
STDR,KANS,3
KANS,SASG,3
SASG,CTRD,3
CTRD,TAV,3
TAV,SVB,3
SVB,VRLF,3
JLRF,JTP,2
JTP,VVD,2
VVD,VDV,2
VDV,KKK,2
KKK,KKV,2
KKV,LDU,2
LDU,CTL,2
CTL,KJV,2
KJV,CTL,2
CTL,LDU,2
LDU,KKV,2
KKV,KKK,2
KKK,VDV,2
VDV,VVD,2
VVD,JTP,2
JTP,JLRF,2
BTDF,SAPR,2
SAPR,JIL,2
JIL,BNH,4
BNH,TID,2
TID,DCK,2
DCK,RY,3
RY,DIBL,3
DIBL,HLB,3
HLB,LO,3
LO,LHBK,3
LHBK,AEJ,5
AEJ,KTGD,5
KTGD,GS,3
GS,DOK,3
DOK,VLA,5
VLA,MQA,2
MQA,MORA,2
MORA,SEJ,3
SEJ,VTP,5
VTP,GG,5
GG,VTP,5
VTP,SEJ,5
SEJ,MORA,3
MORA,VLA,2
VLA,DOK,5
DOK,GS,3
GS,KTGD,3
KTGD,AEJ,5
AEJ,LHBK,5
LHBK,LO,3
LO,HLB,3
HLB,DIBL,3
DIBL,RY,3
RY,DCK,3
DCK,TID,2
TID,BNH,2
BNH,JIL,4
JIL,SAPR,2
SAPR,BTDF,2
BTDF,JIL,2
BNH,DCK,2
DCK,LHBK,2
KTGD,DOK,2
VLA,SEJ,2
GG,SBIC,1
SBIC,GG,1
SEJ,VLA,2
DOK,KTGD,2
LHBK,DCK,2
DCK,BNH,2
JIL,BTDF,2
VLA,MORA,1
BTDF,DCK,1
MORA,MQA,1
MQA,VLA,1
DCK,BTDF,1
TAV,JBB,2
JBB,GRHM,2
GRHM,PCC,3
PCC,VLDR,2
VLDR,JVL,2
JVL,HRM,2
HRM,GEG,2
GEG,UNA,2
UNA,DVA,2
DVA,UNA,2
UNA,GEG,2
GEG,HRM,2
HRM,JVL,2
JVL,VLDR,2
VLDR,PCC,2
PCC,GRHM,3
GRHM,JBB,2
JBB,TAV,2
VSW,JCN,2
JCN,BILK,2
BILK,TORA,2
TORA,JND,2
JND,TORA,2
TORA,BILK,2
BILK,JCN,2
JCN,VSW,2
KODR,GTWD,1
GTWD,SDHR,1
SDHR,PCC,1
GRHM,TAV,1
TAV,VRLF,1
VRLF,TAV,1
TAV,GRHM,1
PCC,SDHR,1
SDHR,GTWD,1
GTWD,KODR,1
DADN,PTP,4
PTP,KKD,4
KKD,CRL,4
CRL,MKT,4
MKT,BWW,4
BWW,OM,4
OM,SWD,4
SWD,OM,4
OM,BWW,4
BWW,MKT,4
MKT,CRL,4
CRL,KKD,4
KKD,PTP,4
PTP,DADN,4
KWAE,SHBL,8
SHBL,GGLE,11
GGLE,JHBN,12
JHBN,SALE,12
SALE,MHTR,12
MHTR,TYAE,12
TYAE,BZLE,7
BZLE,CWLE,9
CWLE,KNSN,7
KNSN,JVT,10
JVT,KGLE,10
KGLE,JVT,10
JVT,KNSN,10
KNSN,CWLE,7
CWLE,BZLE,8
BZLE,TYAE,4
TYAE,MHTR,12
MHTR,SALE,12
SALE,JHBN,12
JHBN,GGLE,12
GGLE,KWAE,3
PTAE,PSAE,1
NDAE,SMAE,1
DTAE,ABKA,1
SRP,BLY,2
BLY,HWH,2
TYAE,MIAN,6
MIAN,BZLE,6
BZLE,KZPE,4
KZPE,CWLE,4
CWLE,KTLR,6
KTLR,KNSN,6
CWLE,KZPE,5
KZPE,BZLE,5
GGLE,SHBL,10
SHBL,NBKH,7
NBKH,KWAE,7
KWAE,NBKH,3
NBKH,SHBL,3
KGLE,NLSF,6
NLSF,LCAE,6
ACLE,GSGB,6
GSGB,BAA,6
BAA,SDI,6
MGAE,LAP,6
LAP,TKP,6
TKP,NHT,6
NHT,SDLE,13
SDLE,RPH,13
RPH,SDLE,13
SDLE,NHT,13
NHT,TKP,6
TKP,LAP,6
LAP,MGAE,6
SDI,BAA,6
BAA,GSGB,5
GSGB,ACLE,5
LCAE,NLSF,7
NLSF,KGLE,7
KNSN,KTLR,6
KTLR,CWLE,6
BZLE,MIAN,9
MIAN,TYAE,9
LCAE,DHPD,5
DHPD,AZ,5
AZ,DHPD,6
DHPD,LCAE,6
KGLE,KNSN,3
KNSN,KGLE,3
SHBL,KWAE,3
SXP,TDLE,2
TDLE,BDBS,4
BDBS,BDAG,4
BDAG,BHW,5
BHW,BKLE,9
BKLE,DDX,8
DDX,TPH,8
TPH,KXE,9
KXE,TLJ,9
TLJ,KPTO,8
KPTO,MJP,8
MJP,SLJ,9
SBG,SLJ,9
SLJ,MJP,9
MJP,KPTO,8
KPTO,TLJ,8
TLJ,KXE,9
KXE,TPH,9
TPH,BKLE,2
BKLE,BHW,9
BHW,BDAG,5
BDAG,TDLE,2
TDLE,SXP,2
MGLE,MPLE,1
MPLE,MPLR,5
MPLR,PRDG,7
PRDG,ACLE,7
BAA,ACLE,1
ACLE,PRDG,6
PRDG,MPLR,6
MPLR,MPLE,4
MPLE,NWMS,4
NWMS,MGLE,5
SXP,BQZ,3
BQZ,NFK,1
NFK,BQZ,1
BQZ,SXP,3
MGLE,NWMS,5
NWMS,MPLE,4
BQZ,TDLE,2
SBG,KRMA,6
KRMA,MZC,6
MZC,AMPL,6
AMPL,PPT,6
PPT,LKB,4
LKB,SVRP,4
GGA,LMM,7
LMM,SBO,7
SBO,LMM,7
LMM,GGA,7
SVRP,LKB,4
LKB,PPT,4
PPT,AMPL,6
AMPL,MZC,6
MZC,KRMA,6
KRMA,SBG,6
TPH,DDX,7
DDX,BKLE,7
BDAG,BDBS,4
BDBS,TDLE,4
TDLE,BDAG,2
TDLE,BQZ,2
BWN,TIT,21
TIT,KAN,21
KAN,JTL,10
JTL,BPS,10
BPS,NRX,10
NRX,GKH,10
GKH,PCQ,10
PCQ,BDH,10
PNE,KPLE,10
KPLE,AMP,10
AMP,BSLE,10
BSLE,SNT,10
SNT,GHLE,12
GHLE,MLV,12
MLV,TPF,11
NHT,CTR,9
CTR,MRR,9
MRR,BSBR,9
BSBR,RJG,9
RJG,NGF,9
NGF,PKR,9
PKR,TBB,9
TBB,KLP,9
KLP,GMAN,9
MPY,CTMP,5
CTMP,AKN,5
AKN,MVV,7
MVV,SGG,4
SGG,GNNA,4
GNNA,KPRD,3
DNRE,KIUL,3
BJU,BUJ,12
BUJ,TGA,12
BCA,STJT,6
STJT,DSS,6
SPJ,MKPR,9
MKPR,KSP,9
KSP,RBZ,10
HYT,TLWA,10
TLWA,LSI,10
KKHT,BJIH,2
BJIH,TRS,2
TRS,SSNS,2
SSNS,SKI,2
SKI,UGNA,1
UGNA,PDW,1
RJA,LLPR,1
LLPR,KJI,1
KJI,KRHA,1
KRHA,JYG,1
LSI,TLWA,10
TLWA,HYT,10
RBZ,KSP,10
KSP,MKPR,9
MKPR,SPJ,9
TGA,BUJ,12
BUJ,BJU,12
DKGS,RJO,5
RJO,HTZU,5
KIUL,DNRE,3
KPRD,GNNA,4
GNNA,SGG,5
SGG,MVV,4
MVV,AKN,7
AKN,CTMP,5
CTMP,MPY,5
GMAN,KLP,9
KLP,TBB,8
TBB,PKR,8
PKR,NGF,8
NGF,RJG,8
TPF,MLV,10
MLV,GHLE,11
GHLE,SNT,11
SNT,BSLE,9
BSLE,AMP,9
AMP,KPLE,9
KPLE,PNE,9
BDH,PCQ,9
PCQ,GKH,9
GKH,NRX,9
NRX,BPS,9
BPS,JTL,9
JTL,KAN,9
KAN,TIT,21
TIT,BWN,21
BDC,PDA,2
PDA,MYM,1
BKLE,TPH,1
TLJ,MJP,1
KJH,DNRE,1
MJP,TLJ,1
GKH,BPS,1
BPS,KAN,1
LLH,BDC,1
UDL,KJME,6
KJME,UKA,1
PAW,BMGA,6
BMGA,PCR,6
PCR,DUJ,6
DUJ,CPLE,6
CPLE,KOX,6
KOX,SURI,6
SURI,KOX,6
KOX,CPLE,6
CPLE,DUJ,6
DUJ,PCR,6
PCR,BMGA,6
BMGA,PAW,6
UKA,KJME,1
KJME,UDL,6
PDA,BWN,2
KAN,PAN,2
RNG,KPK,14
KPK,ASN,14
STN,SLS,8
SLS,RNPR,8
VDS,MNC,6
MNC,JRW,5
JRW,MDP,6
JSME,LHB,7
LHB,STL,7
STL,NRGO,7
NRGO,JAJ,7
JAJ,DPX,8
DPX,GHR,8
BLU,ARL,1
ARL,KJN,1
GHR,DPX,8
DPX,JAJ,8
JAJ,NRGO,7
NRGO,STL,7
STL,LHB,7
LHB,JSME,7
MDP,JRW,6
JRW,MNC,6
MNC,VDS,7
RNPR,SLS,8
SLS,STN,8
ASN,KPK,14
KPK,RNG,14
KJN,ARL,1
ARL,BLU,1
KAN,GLI,12
GLI,PAJ,12
PAJ,MNAE,12
PAN,RBH,12
RBH,DGR,12
DHN,BHN,7
BHN,TET,7
TET,NPJE,7
NPJE,MRQ,7
MRQ,GMO,7
CRP,RJB,2
RJB,TKB,2
TKB,BKSC,3
BKSC,RDF,5
RDF,PNW,5
JAA,THO,8
THO,MURI,8
SLF,KITA,6
KITA,GATD,6
GATD,GAG,6
GAG,TIS,6
TIS,GAG,5
GAG,JON,5
JON,KITA,5
KITA,SLF,5
MURI,THO,8
THO,JAA,8
PNW,RDF,5
RDF,BKSC,5
BKSC,TKB,3
TKB,RJB,2
RJB,CRP,2
GMO,MRQ,7
MRQ,NPJE,6
NPJE,TET,6
TET,BHN,7
BHN,DHN,7
DGR,RBH,12
RBH,PAN,12
MNAE,PAJ,12
PAJ,GLI,12
GLI,KAN,12
RPH,ALPD,1
ALPD,PRGR,1
PRGR,HRNS,1
HRNS,SKIP,1
SKIP,BRMA,1
BRMA,KURV,1
KURV,DUMK,1
VDS,JRW,1
RDUM,HTZU,1
HTZU,RDUM,1
PAN,KAN,1
TGH,DDJ,1
DHU,KNJ,2
KNJ,DHU,1
KOAA,DDJ,1
DDJ,KOAA,1
BEHS,DHWN,1
DHWN,DNWH,3
DNWH,DHWN,3
DHWN,BEHS,1
PNBE,SCY,15
SCY,PWS,15
NEO,BTA,1
BTA,KUA,1
KUA,BTA,1
BTA,NEO,1
PWS,SCY,16
SCY,PNBE,16
PNBE,PRBZ,11
PRBZ,RSMN,8
RSMN,PNUG,8
PNUG,PPN,8
PPN,JTDM,7
JTDM,PFT,7
PFT,NEMA,6
NEMA,NDW,6
NDU,KRON,7
KRON,JHD,7
JHD,JHDC,5
JHDC,IAM,5
IAM,NZP,5
NZP,THA,5
MDE,WW,4
WW,NERH,4
NERH,BBHT,4
BBHT,BELA,4
BELA,NYM,4
NYM,OREH,4
OREH,CKH,4
CKH,GAYA,11
GAYA,CKH,11
CKH,BELA,7
BELA,BBHT,6
BBHT,NERH,6
NERH,WW,6
WW,MDE,6
THA,NZP,6
NZP,IAM,6
IAM,JHDC,6
JHDC,JHD,6
JHD,KRON,7
KRON,NDU,7
NDU,TNRI,1
TNRI,CKMI,1
CKMI,TEA,1
NDW,NEMA,5
NEMA,PFT,5
PFT,JTDM,7
JTDM,PPN,7
PPN,PNUG,8
PNUG,PRBZ,2
PRBZ,PNBE,11
RGD,JTIN,2
JTIN,TIA,2
WZJ,KRJR,7
KRJR,MPO,7
MPO,GAYA,10
GAYA,MPO,10
MPO,KRJR,7
KRJR,WZJ,7
TIA,JTIN,2
JTIN,RGD,2
TKBG,KWO,7
SNDT,SNMY,3
SNMY,SDBH,3
SDBH,RKJE,3
RKJE,PKA,3
PKA,RKJE,4
RKJE,SDBH,4
SDBH,SNMY,3
SNMY,SNDT,3
PKA,DHN,1
DHN,PKA,2
PUS,AMLO,3
AMLO,BRMO,3
BRMO,JAN,3
JAN,BKRO,3
GMIA,DMBR,3
DMBR,DNEA,3
DNEA,JGBR,3
JGBR,CNPR,3
CNPR,KMHT,3
KMHT,RRME,3
PTRU,TKS,4
TKS,HNDR,4
HNDR,KOLE,4
KOLE,RAY,4
MGME,MMLN,4
MMLN,TORI,4
TORI,CTQ,4
CTQ,RCGT,4
RCGT,DEMU,4
DEMU,LTHR,4
LTHR,BFQ,4
BFQ,KMND,4
KMND,HHG,4
HHG,CPDR,4
BRWD,MAZ,6
MAZ,KCKI,6
KCKI,CNF,6
CNF,DTO,6
DTO,KFT,6
KFT,RHR,6
RHR,TRZ,6
TRZ,GHD,6
WDM,MXY,2
MXY,DXN,2
DXN,JRQ,2
JRQ,MPF,2
MPF,RNQ,2
RNQ,JGF,2
JGF,GMX,2
GMX,SLBN,2
SLBN,BXLL,2
BXLL,SLBN,2
SLBN,GMX,2
GMX,JGF,2
JGF,RNQ,2
RNQ,MPF,2
MPF,JRQ,2
JRQ,DXN,2
DXN,MXY,2
MXY,WDM,2
GHD,TRZ,6
TRZ,RHR,6
RHR,KFT,6
KFT,DTO,6
DTO,CNF,6
CNF,KCKI,6
KCKI,MAZ,6
MAZ,BRWD,6
CPDR,HHG,4
HHG,KMND,4
KMND,BFQ,4
BFQ,LTHR,4
LTHR,DEMU,4
DEMU,RCGT,4
RCGT,CTQ,4
CTQ,TORI,4
TORI,MMLN,4
MMLN,MGME,4
RAY,HNDR,4
HNDR,TKS,4
TKS,PTRU,4
RRME,KMHT,3
KMHT,CNPR,3
CNPR,JGBR,3
JGBR,DNEA,3
DNEA,DMBR,3
DMBR,GMIA,3
BKRO,JAN,3
JAN,BRMO,3
BRMO,AMLO,3
AMLO,PUS,3
RBGJ,KHRY,2
KHRY,LUSA,2
CAR,DAP,4
DAP,PRE,4
PRE,JHG,4
JHG,MZP,4
BDL,BEO,4
BEO,GAE,4
GAE,JIA,4
JIA,MNF,4
MNF,UND,4
UND,MJA,4
MJA,BEP,4
BEP,KCN,4
KCN,NYN,4
NYN,KCN,4
KCN,BEP,4
BEP,MJA,4
MJA,UND,4
UND,MNF,4
MNF,JIA,4
JIA,GAE,4
GAE,BEO,4
BEO,BDL,4
MZP,JHG,4
JHG,PRE,4
PRE,DAP,4
DAP,CAR,4
LUSA,KHRY,2
KHRY,RBGJ,2
GHD,SQS,4
SQS,KRTA,4
KRTA,URD,4
URD,SZF,4
SZF,MDJ,4
MDJ,KVQ,4
KVQ,HDN,4
ANH,BCJ,4
BCJ,SEB,4
SEB,BCJ,4
BCJ,ANH,4
HDN,KVQ,4
KVQ,MDJ,4
MDJ,SZF,4
SZF,URD,4
URD,KRTA,4
KRTA,SQS,4
SQS,GHD,4
RFJ,DORD,5
DORD,JHN,5
JHN,BHKH,5
BHKH,PES,5
AUBR,CPBH,5
CPBH,SEB,5
SEB,CPBH,5
CPBH,AUBR,5
PES,BHKH,5
BHKH,JHN,5
JHN,DORD,5
DORD,RFJ,5
KWAR,JAUA,2
JAUA,REMA,2
REMA,DNWR,2
DNWR,NWDH,2
NWDH,NWSI,2
NWSI,MHSA,2
MHSA,KQRT,2
KQRT,KQR,2
KQR,KQRT,2
KQRT,MHSA,2
MHSA,NWSI,2
NWSI,NWDH,2
NWDH,DNWR,2
DNWR,REMA,2
REMA,JAUA,2
JAUA,KWAR,2
KQR,PADH,2
PADH,UWAN,2
UWAN,BRHI,2
BRHI,PDMA,2
PDMA,KAGA,2
KAGA,KAUA,2
KAUA,KKAS,2
KKAS,KSNA,2
KSNA,HZBN,2
HZBN,BES,2
BES,CHRI,2
CHRI,MNDU,2
MNDU,KUJU,2
KUJU,ARGD,2
ARGD,BRKA,2
BRKA,ARGD,2
ARGD,KUJU,2
KUJU,MNDU,2
MNDU,CHRI,2
CHRI,BES,2
BES,HZBN,2
HZBN,KSNA,2
KSNA,KKAS,2
KKAS,KAUA,2
KAUA,KAGA,2
KAGA,PDMA,2
PDMA,BRHI,2
BRHI,UWAN,2
UWAN,PADH,2
PADH,KQR,2
BUP,RIKD,4
RIKD,RPUR,4
RPUR,RIKD,4
RIKD,BUP,4
MVV,AJUG,3
AJUG,SGG,3
SGG,KMGH,3
KMGH,GNNA,3
GNNA,KAPP,4
KAPP,GOG,4
GOG,KPRD,4
RPUR,PATM,4
PATM,JMP,4
JMP,PATM,4
PATM,RPUR,4
KPRD,GOG,4
GOG,KAPP,4
KAPP,GNNA,4
GNNA,KMGH,3
KMGH,SGG,3
SGG,AJUG,3
AJUG,MVV,3
GMAN,BDAG,1
BDAG,GMAN,1
JMP,SRBG,3
SRBG,DRTP,3
AHA,GIBP,3
GIBP,KJH,3
UREN,PWBN,4
PWBN,DNRE,4
DNRE,PWBN,4
PWBN,UREN,4
KJH,GIBP,3
GIBP,AHA,3
DRTP,SRBG,3
SRBG,JMP,3
HSDA,KADL,3
KADL,PETA,3
PETA,MDLE,3
MDLE,BHLE,3
PNSA,PPDI,5
PPDI,DWLE,5
DWLE,BELT,5
BELT,SJJ,5
SJJ,TKLE,5
TKLE,JDPT,5
JDPT,HPLE,5
HPLE,GIF,5
GIF,KKTA,5
KKTA,GIF,5
GIF,HPLE,5
HPLE,JDPT,5
JDPT,TKLE,5
TKLE,SJJ,5
SJJ,BELT,5
BELT,DWLE,5
DWLE,PPDI,5
PPDI,PNSA,5
BHLE,MDLE,2
MDLE,PETA,3
PETA,KADL,3
KADL,HSDA,3
BHLE,PJLE,1
PJLE,MDVB,1
MDVB,MDLE,1
DUMK,MPUR,4
MPUR,BRPS,1
BRPS,NNHT,1
NNHT,KUMT,1
KUMT,HSDA,1
HSDA,KUMT,1
KUMT,NNHT,1
NNHT,BRPS,1
BRPS,MPUR,1
MPUR,DUMK,4
TPH,RJL,8
RJL,TPH,8
MDP,SGPA,5
SGPA,SAPT,5
SAPT,JGD,5
JGD,KBSH,5
KBSH,MMD,5
MMD,GRD,5
GRD,MMD,5
MMD,KBSH,5
KBSH,JGD,5
JGD,SAPT,5
SAPT,SGPA,5
SGPA,MDP,5
RRME,BKAC,1
BKAC,BRKA,1
BRKA,BKAC,1
BKAC,RRME,1
DOS,PHE,4
PHE,KWD,4
KWD,SSM,4
KMGE,SSG,5
SSG,KVD,5
KVD,KTQ,5
KTQ,PSE,5
PSE,MTGE,4
MTGE,BBU,4
DGO,DCX,4
DCX,KMS,4
CDMR,GAQ,4
GAQ,MGS,4
KEI,VYN,6
VYN,MGS,4
MGS,GAQ,4
GAQ,CDMR,4
KMS,DCX,4
DCX,DGO,4
BBU,MTGE,4
MTGE,PSE,4
PSE,KTQ,5
KTQ,KVD,5
KVD,SSG,5
SSG,KMGE,5
SSM,KWD,4
KWD,PHE,4
PHE,DOS,4
MPUR,JAMA,3
BSKH,CNPI,3
CNPI,GRMA,3
GRMA,MHUR,3
MHUR,DGHR,3
DGHR,MHUR,3
MHUR,GRMA,3
GRMA,CNPI,3
CNPI,BSKH,3
JAMA,MPUR,3
WZJ,MPO,1
MPO,WZJ,1
SRY,KRTR,3
KRTR,LKR,3
LKR,KRTR,1
KRTR,SRY,1
DLN,DRV,6
DRV,ZNA,6
ZNA,BHCL,5
BHCL,DHA,5
DHA,TLAM,5
TLAM,SLD,5
SLD,TLAM,2
TLAM,DHA,2
DHA,BHCL,2
BHCL,ZNA,2
ZNA,DRV,6
DRV,DLN,6
DLN,SAHA,3
SAHA,NXR,3
NXR,TRG,3
TRG,NXR,3
NXR,SAHA,3
SAHA,DLN,3
DKZ,VVKP,28
VVKP,DBSI,28
DBSI,SSB,24
SSB,MGLP,13
MGLP,NNO,13
NNO,MQC,13
MQC,GHE,13
GHE,BGZ,13
BGZ,ASE,13
ASE,ROHN,13
ROHN,SPZ,13
SPZ,ISM,13
ISM,KRZ,13
KRZ,ABO,13
ABO,ROK,16
ROK,ABO,15
ABO,KRZ,13
KRZ,ISM,13
SPZ,ROHN,13
ROHN,ASE,13
ASE,BGZ,13
BGZ,GHE,13
GHE,MQC,13
MQC,NNO,13
SSB,DBSI,24
DBSI,VVKP,28
VVKP,DKZ,28
JIND,JCY,5
JCY,PPDE,5
PPDE,SWDE,3
SWDE,PKDE,3
